Time,Salinity_TanAn,wind_speed,temp,total_precipitation
4/15/2021 1:00,3,0.517257064,27.72164,0
4/15/2021 3:00,3.3,0.895263881,30.28555,0.019073486
4/15/2021 5:00,3.9,0.85536594,32.29263,0.118255615
4/15/2021 7:00,4.5,0.53249453,33.9381,0.16069412
4/15/2021 9:00,3.7,0.510592522,33.54418,0.027179718
4/15/2021 11:00,3.3,1.346898148,29.24496,0.041007996
4/15/2021 13:00,2.9,1.919730475,28.55966,0.021457672
4/15/2021 15:00,2.6,2.119309397,27.90426,0.06914139
4/15/2021 17:00,3.3,1.795408014,26.79623,0.42009354
4/15/2021 19:00,3.9,2.356774782,26.36434,0.06484985
4/15/2021 21:00,4.1,2.142708936,26.27218,0.10204315
4/15/2021 23:00,3.5,2.313622642,25.14416,0.0371933
4/16/2021 1:00,2.9,1.924326238,26.51602,0
4/16/2021 3:00,2.5,0.995690685,29.7115,0.022888184
4/16/2021 5:00,3.1,0.693987827,31.0829,0.1001358
4/16/2021 7:00,3.5,1.831327467,32.10504,0.06389618
4/16/2021 9:00,3.1,3.596980836,32.60845,0.030517578
4/16/2021 11:00,2.8,1.532660119,29.17397,0.017166138
4/16/2021 13:00,2.3,1.830666437,26.93875,0.37574768
4/16/2021 15:00,2.1,0.951539886,25.92925,0.092983246
4/16/2021 17:00,2.7,1.306340908,25.8467,0.01335144
4/16/2021 19:00,3.2,1.898302693,25.16494,0.017642975
4/16/2021 21:00,3.5,1.910341384,25.30502,0
4/16/2021 23:00,3,1.805093463,24.70052,0
4/17/2021 1:00,2.7,1.848444778,26.7925,0.000476837
4/17/2021 3:00,2.3,0.302089881,31.16445,0.01001358
4/17/2021 5:00,2.8,1.383477153,32.98855,0.027656555
4/17/2021 7:00,3.3,1.10354316,33.7963,0.07390976
4/17/2021 9:00,2.7,0.427785486,33.0689,0.11301041
4/17/2021 11:00,2.5,2.202233615,29.67468,0.16784668
4/17/2021 13:00,2.3,1.263031067,27.3326,0.032901764
4/17/2021 15:00,2,1.657019951,26.88314,0.01001358
4/17/2021 17:00,2.5,1.898979731,26.76602,0.009536743
4/17/2021 19:00,2.9,2.114372915,25.8876,0.001430512
4/17/2021 21:00,3.2,1.760356538,25.5265,0
4/17/2021 23:00,2.8,2.305460115,25.44912,0
4/18/2021 1:00,2.4,2.174344861,28.07476,0.052452087
4/18/2021 3:00,2,1.800825488,31.0033,0.14162064
4/18/2021 5:00,2.1,1.720822282,30.59042,0.19454956
4/18/2021 7:00,2.4,1.509665511,31.953,0.15592575
4/18/2021 9:00,2.5,3.458131273,28.428,3.3836365
4/18/2021 11:00,2.2,2.879614693,26.24618,0.008583069
4/18/2021 13:00,2,1.236836482,26.10366,0
4/18/2021 15:00,1.8,1.361743963,25.63345,0
4/18/2021 17:00,1.6,1.00835399,25.39517,0
4/18/2021 19:00,2.1,1.191327803,24.71676,0
4/18/2021 21:00,2.3,1.178135704,24.98312,0
4/18/2021 23:00,2.5,1.030253807,24.8226,0
4/19/2021 1:00,2.2,1.226592051,26.92385,0.012874603
4/19/2021 3:00,2,1.304763983,30.10488,0.007152557
4/19/2021 5:00,1.7,1.041344096,32.04092,0.041484833
4/19/2021 7:00,1.8,3.032270011,30.48715,4.7192574
4/19/2021 9:00,2.1,2.896601046,27.97933,0.17786026
4/19/2021 11:00,2.3,2.466187472,27.06417,0.15830994
4/19/2021 13:00,1.9,1.570508444,27.03005,0
4/19/2021 15:00,1.6,1.610489804,26.38986,0
4/19/2021 17:00,1.5,1.208096306,26.00393,0
4/19/2021 19:00,1.8,1.149186911,25.21353,0
4/19/2021 21:00,2.1,1.52162052,25.14132,0
4/19/2021 23:00,2.3,1.572455214,25.6583,0
4/20/2021 1:00,2,2.250020652,27.77175,0.004768372
4/20/2021 3:00,1.8,2.588690233,31.2074,0.06246567
4/20/2021 5:00,1.7,2.163538424,32.06017,0.03528595
4/20/2021 7:00,1.7,2.439405499,33.21957,0.017166138
4/20/2021 9:00,1.9,2.132349118,31.1744,0.027179718
4/20/2021 11:00,2.1,1.604589808,29.90234,0
4/20/2021 13:00,2.3,1.528467307,29.1827,0
4/20/2021 15:00,1.9,2.167491547,28.1131,0
4/20/2021 17:00,1.7,2.217113069,27.52755,0
4/20/2021 19:00,1.7,1.830051498,26.9927,0
4/20/2021 21:00,2,1.610359141,26.5575,0
4/20/2021 23:00,2.3,1.60512975,26.14327,0
4/21/2021 1:00,2.1,1.848404164,28.4268,0.013828278
4/21/2021 3:00,1.9,2.041830668,31.45385,0.07343292
4/21/2021 5:00,1.8,2.103619292,32.4676,0.16307831
4/21/2021 7:00,1.7,2.052792686,33.50195,0.06055832
4/21/2021 9:00,1.6,3.242411196,32.3721,1.5559196
4/21/2021 11:00,1.6,1.296011646,29.2056,0.001907349
4/21/2021 13:00,1.8,1.47520232,28.2059,0.21362305
4/21/2021 15:00,1.9,2.055438412,27.4419,0
4/21/2021 17:00,2,1.584409551,26.94747,0
4/21/2021 19:00,2,2.086000763,26.96703,1.3341904
4/21/2021 21:00,1.9,2.277902853,26.2386,0.041484833
4/21/2021 23:00,1.9,2.035220821,25.35806,0.11539459
4/22/2021 1:00,1.7,1.449156005,26.86584,0.002861023
4/22/2021 3:00,1.6,1.550436009,30.35964,0.16117096
4/22/2021 5:00,1.6,0.538013062,31.88748,0.11634827
4/22/2021 7:00,1.5,0.231610736,32.90267,0.4968643
4/22/2021 9:00,1.3,2.476522234,31.0511,2.7246475
4/22/2021 11:00,1.3,1.860790967,28.22506,0
4/22/2021 13:00,1.6,1.741446804,27.44662,0.08201599
4/22/2021 15:00,1.8,0.803696302,26.57736,0
4/22/2021 17:00,2,1.53369158,25.85516,0
4/22/2021 19:00,1.9,1.83432466,25.17,0.007629395
4/22/2021 21:00,1.7,1.511012661,24.89395,0.015735626
4/22/2021 23:00,1.7,1.102519748,25.2911,0.024795532
4/23/2021 1:00,1.8,2.36104107,26.4432,0.011444092
4/23/2021 3:00,1.7,2.741785448,29.16866,0.1077652
4/23/2021 5:00,1.6,2.327449679,31.60336,0.09727478
4/23/2021 7:00,1.6,4.065168947,31.66894,6.32143
4/23/2021 9:00,1.3,2.806196934,27.28,0.16880035
4/23/2021 11:00,1.2,2.470344312,27.00634,0.5979538
4/23/2021 13:00,1.5,2.110590987,26.85394,0.002861023
4/23/2021 15:00,1.7,2.214778305,26.18087,0
4/23/2021 17:00,1.8,2.159981901,26.06097,0
4/23/2021 19:00,2,2.054301259,25.8259,0
4/23/2021 21:00,1.8,1.817771504,25.56814,0
4/23/2021 23:00,1.6,1.78320911,25.71896,0
4/24/2021 1:00,1.7,3.122722567,27.656,0.031471252
4/24/2021 3:00,1.8,2.156668816,31.28976,0.07867813
4/24/2021 5:00,1.7,1.91900224,33.0847,0.078201294
4/24/2021 7:00,1.6,2.851994893,33.69467,0.06055832
4/24/2021 9:00,1.3,3.952122846,32.33636,0.06389618
4/24/2021 11:00,1.1,3.043675462,28.52914,0
4/24/2021 13:00,1.4,2.330161224,27.74508,0
4/24/2021 15:00,1.6,1.858010473,26.86285,0
4/24/2021 17:00,1.7,1.876884179,26.20638,0
4/24/2021 19:00,1.8,1.958112493,26.20272,0
4/24/2021 21:00,1.6,1.863112731,25.53628,0
4/24/2021 23:00,1.5,1.169011614,26.18707,0
4/25/2021 1:00,1.5,1.955467282,28.095,0.010967255
4/25/2021 3:00,1.7,2.765607363,30.78115,0.22315979
4/25/2021 5:00,1.5,2.93270186,32.51205,0.10442734
4/25/2021 7:00,1.4,2.884122722,32.96313,0.11539459
4/25/2021 9:00,1.3,2.319288229,32.0251,4.028797
4/25/2021 11:00,1.2,1.262726594,28.33706,0.44727325
4/25/2021 13:00,1.3,1.617932905,27.63418,0
4/25/2021 15:00,1.5,2.236294643,26.78475,0
4/25/2021 17:00,1.5,1.884563827,26.52252,0
4/25/2021 19:00,1.7,1.281115716,26.1572,0
4/25/2021 21:00,1.6,1.176366624,25.62716,0
4/25/2021 23:00,1.5,1.214383624,25.92178,0
4/26/2021 1:00,1.4,1.85861105,28.33773,0.000953674
4/26/2021 3:00,1.6,2.159691624,30.89337,0.08201599
4/26/2021 5:00,1.7,1.454456019,32.34878,0.03194809
4/26/2021 7:00,1.4,1.628747357,34.48672,0.06818771
4/26/2021 9:00,1.3,1.840551868,34.01977,0.40388107
4/26/2021 11:00,1.2,2.458860826,28.5823,0.036239624
4/26/2021 13:00,1.3,2.136895373,28.05074,0
4/26/2021 15:00,1.5,2.121374436,27.28427,0
4/26/2021 17:00,1.7,1.750223108,27.23922,0.35572052
4/26/2021 19:00,1.8,1.407341102,26.25848,0.69379807
4/26/2021 21:00,1.6,1.100132052,26.18597,1.2564659
4/26/2021 23:00,1.5,1.503758521,25.6485,0.3824234
4/27/2021 1:00,1.4,1.603931364,27.35348,0.20980835
4/27/2021 3:00,1.5,1.000381626,29.9836,0.12350082
4/27/2021 5:00,1.7,1.165090792,30.62203,0.10871887
4/27/2021 7:00,1.6,1.509441253,31.61788,0.17213821
4/27/2021 9:00,1.4,2.223292168,29.8298,5.4359436
4/27/2021 11:00,1.2,2.174214755,27.52496,0.26988983
4/27/2021 13:00,1.4,1.349211677,27.00387,0.008583069
4/27/2021 15:00,1.5,1.109292481,25.71304,0.6828308
4/27/2021 17:00,1.8,1.2620946,25.78045,0.2822876
4/27/2021 19:00,2,1.068034912,25.45156,0.000476837
4/27/2021 21:00,1.7,1.54418341,25.3932,0
4/27/2021 23:00,1.5,1.420573813,25.40066,0
4/28/2021 1:00,1.3,2.310281452,27.96102,0.09393692
4/28/2021 3:00,1.4,2.307230408,30.28106,0.24604797
4/28/2021 5:00,1.6,2.641987758,32.17355,0.04005432
4/28/2021 7:00,1.8,2.2094303,29.7603,1.452446
4/28/2021 9:00,1.6,2.31993787,30.8773,0.9403229
4/28/2021 11:00,1.2,1.499052093,28.04373,0.8907318
4/28/2021 13:00,1.3,1.989414523,27.3473,0
4/28/2021 15:00,1.5,1.949140007,26.6788,0
4/28/2021 17:00,1.7,1.75994062,25.94686,0
4/28/2021 19:00,2,1.209604025,25.71035,0
4/28/2021 21:00,1.9,1.441335264,26.61996,0.001907349
4/28/2021 23:00,1.6,1.122742742,25.71368,0.000953674
4/29/2021 1:00,1.4,2.063912147,29.2654,0.04673004
4/29/2021 3:00,1.4,2.686103264,31.3177,0.060081482
4/29/2021 5:00,1.6,2.068851408,31.76266,0.034332275
4/29/2021 7:00,1.8,2.07914148,30.82266,0.10585785
4/29/2021 9:00,1.6,2.092238008,29.98617,0.15354156
4/29/2021 11:00,1.2,1.312011052,28.68118,0.005722046
4/29/2021 13:00,1.3,1.367986701,27.89446,0.00667572
4/29/2021 15:00,1.6,1.393475701,26.39718,0
4/29/2021 17:00,1.8,1.370447807,26.37496,0
4/29/2021 19:00,2,1.366590594,26.49392,0
4/29/2021 21:00,2,1.120460147,26.53604,0
4/29/2021 23:00,1.7,1.34884539,25.7264,0
4/30/2021 1:00,1.4,2.476917748,29.08526,0.016212463
4/30/2021 3:00,1.3,3.221964384,31.35626,0.052928925
4/30/2021 5:00,1.3,2.885177304,32.3683,0.052928925
4/30/2021 7:00,1.5,1.987339884,32.72195,0.014305115
4/30/2021 9:00,1.6,1.746071346,33.1603,0.042438507
4/30/2021 11:00,1.3,2.128341566,30.07766,0.002384186
4/30/2021 13:00,1.1,3.184777312,29.36794,0
4/30/2021 15:00,1.3,2.626725254,27.94064,0
4/30/2021 17:00,1.5,1.583328333,27.59582,0.003814697
4/30/2021 19:00,1.9,1.315780963,26.7865,0
4/30/2021 21:00,2,1.421961994,26.61926,0
4/30/2021 23:00,1.8,1.905237476,26.73437,0
5/1/2021 1:00,1.4,2.613374183,28.9827,0.054836273
5/1/2021 3:00,1.2,3.436877991,32.5192,0.15449524
5/1/2021 5:00,1.2,2.749918118,30.045,0.7572174
5/1/2021 7:00,1.3,2.567524196,31.9441,0.15449524
5/1/2021 9:00,1.5,2.998320367,30.85986,1.8253326
5/1/2021 11:00,1.6,0.452991341,29.01565,0.8277893
5/1/2021 13:00,1.3,1.124053832,28.1281,0.002384186
5/1/2021 15:00,1.1,1.322866882,27.47152,0
5/1/2021 17:00,1.4,1.20575449,27.0878,0
5/1/2021 19:00,1.7,0.622688476,26.5688,0
5/1/2021 21:00,1.9,0.863759563,26.12075,0
5/1/2021 23:00,1.6,1.106833484,27.13476,0
5/2/2021 1:00,1.3,1.493071819,29.1263,0.039100647
5/2/2021 3:00,1.2,2.712794974,31.93963,0.012397766
5/2/2021 5:00,1,2.918675965,33.5566,0.001907349
5/2/2021 7:00,1.3,2.50605539,34.12182,0.06389618
5/2/2021 9:00,1.5,2.040670138,34.06243,0.009536743
5/2/2021 11:00,1.6,2.202436243,30.84695,0.000953674
5/2/2021 13:00,1.4,2.686557938,29.85604,0
5/2/2021 15:00,1.2,1.670324081,28.69775,0
5/2/2021 17:00,1.6,1.717788498,28.06912,0
5/2/2021 19:00,1.8,1.664592861,27.57305,0
5/2/2021 21:00,2,1.570656126,27.4301,0
5/2/2021 23:00,1.7,1.521587589,27.399,0
5/3/2021 1:00,1.5,3.209703342,28.95602,0.11444092
5/3/2021 3:00,1.2,3.13014763,31.55642,0.08535385
5/3/2021 5:00,1,2.646953881,32.69653,0.012397766
5/3/2021 7:00,1,2.42343674,33.9957,0.05722046
5/3/2021 9:00,1.1,2.917848825,32.5481,0
5/3/2021 11:00,1.3,3.137720278,31.44976,0
5/3/2021 13:00,1.5,3.106053275,29.58584,0
5/3/2021 15:00,1.3,1.819447125,28.1643,0
5/3/2021 17:00,1.4,1.650950545,27.0552,0
5/3/2021 19:00,1.6,1.72052672,26.41036,0
5/3/2021 21:00,1.8,1.570071506,25.999,0
5/3/2021 23:00,1.5,1.190367253,26.6027,0
5/4/2021 1:00,1.3,1.762746548,28.97372,0
5/4/2021 3:00,1.2,2.18484539,32.37295,0
5/4/2021 5:00,1.2,2.739069404,33.20675,0.11014938
5/4/2021 7:00,1.2,1.820141477,34.2853,0.016212463
5/4/2021 9:00,1.2,1.964884366,34.93588,0.001907349
5/4/2021 11:00,1.3,1.511147556,31.84814,0
5/4/2021 13:00,1.4,2.476778567,30.5508,0
5/4/2021 15:00,1.5,2.34034623,29.20547,0
5/4/2021 17:00,1.4,2.09596517,28.4454,0
5/4/2021 19:00,1.4,1.533402632,27.5074,0
5/4/2021 21:00,1.6,1.4969814,27.02218,0
5/4/2021 23:00,1.8,2.149507806,27.22726,0
5/5/2021 1:00,1.5,3.131078098,29.72436,0
5/5/2021 3:00,1.3,3.212166472,32.7159,0.000476837
5/5/2021 5:00,1.3,2.839574308,35.35742,0.021457672
5/5/2021 7:00,1.2,2.471097588,36.95052,0
5/5/2021 9:00,1,3.209344658,31.914,0.004768372
5/5/2021 11:00,1.1,1.641205695,30.44296,0.11634827
5/5/2021 13:00,1.2,2.406553492,30.126,0
5/5/2021 15:00,1.3,3.057291972,28.49062,0
5/5/2021 17:00,1.3,2.425337344,27.57302,0
5/5/2021 19:00,1.2,2.105721581,26.8152,0
5/5/2021 21:00,1.4,1.75766385,27.02145,0
5/5/2021 23:00,1.6,2.24150996,26.8009,0
5/6/2021 1:00,1.5,2.640312821,28.90872,0
5/6/2021 3:00,1.3,3.945876687,32.0889,0.12874603
5/6/2021 5:00,1.2,3.139794442,32.3583,1.1959076
5/6/2021 7:00,1.1,2.722300113,30.412,0.09012222
